blocker_1907,S000804138,100.000,17,17,1.6
blocker_1908,S000804138,100.000,17,17,1.6
blocker_1909,S000804162,100.000,17,17,1.6
blocker_1910,S000804162,100.000,17,17,1.6
blocker_1911,S000804162,100.000,17,17,1.6
blocker_1912,S000804162,100.000,17,17,1.6
blocker_1913,S000804162,100.000,17,17,1.6
blocker_1914,S000804162,100.000,17,17,1.6
blocker_1915,S000804162,100.000,17,17,1.6
blocker_1916,S000804162,100.000,17,17,1.6
blocker_1917,S000804162,100.000,17,17,1.6
blocker_1918,S000804162,100.000,17,17,1.6
blocker_1919,S000804162,100.000,17,17,1.6
blocker_1920,S000804162,100.000,17,17,1.6
blocker_1921,S000804162,100.000,17,17,1.6
blocker_1922,S000804162,100.000,17,17,1.6
blocker_1923,S000804162,100.000,17,17,1.6
blocker_1924,S000804162,100.000,17,17,1.6
blocker_1925,S000804162,100.000,17,17,1.6
blocker_1926,S000804162,100.000,17,17,1.6
blocker_1927,S000804162,100.000,17,17,1.6
blocker_1928,S000804162,100.000,17,17,1.6
blocker_1929,S000804162,100.000,17,17,1.6
blocker_1930,S000804162,100.000,17,17,1.6
blocker_1931,S000804162,100.000,17,17,1.6
blocker_1932,S000804162,100.000,17,17,1.6
blocker_1933,S000804162,100.000,17,17,1.6
blocker_1934,S000804162,100.000,17,17,1.6
blocker_1935,S000804162,100.000,17,17,1.6
blocker_1936,S004157973,100.000,17,17,1.6
blocker_1937,S004386802,100.000,17,17,1.6
blocker_1938,S004386802,100.000,17,17,1.6
blocker_1939,S004386802,100.000,17,17,1.6
blocker_1940,S004386802,100.000,17,17,1.6
blocker_1941,S004386802,100.000,17,17,1.6
blocker_1942,S004386802,100.000,17,17,1.6
blocker_1943,S004386802,100.000,17,17,1.6
blocker_1944,S004386802,100.000,17,17,1.6
blocker_1945,S000804162,100.000,17,17,1.6
blocker_1946,S000804162,100.000,17,17,1.6
blocker_1947,S004190361,100.000,17,17,1.6
blocker_1948,S004190361,100.000,17,17,1.6
blocker_1949,S004575482,100.000,17,17,1.6
blocker_1950,S004575482,100.000,17,17,1.6
blocker_1951,S004575482,100.000,17,17,1.6
blocker_1952,S004599948,100.000,17,17,1.6
blocker_1953,S004599948,100.000,17,17,1.6
blocker_1954,S004599948,100.000,17,17,1.6
blocker_1955,S004600663,100.000,17,17,1.6
blocker_1956,S004602263,100.000,17,17,1.6
blocker_1957,S004602263,100.000,17,17,1.6
blocker_1958,S004602263,100.000,17,17,1.6
blocker_1959,S004602263,100.000,17,17,1.6
blocker_1960,S004602263,100.000,17,17,1.6
blocker_1961,S004602263,100.000,17,17,1.6
blocker_1962,S004602263,100.000,17,17,1.6
blocker_1963,S004602263,100.000,17,17,1.6
blocker_1964,S004602263,100.000,17,17,1.6
blocker_1965,S004602263,100.000,17,17,1.6
blocker_1966,S003273675,100.000,17,17,1.6
blocker_1967,S003273675,100.000,17,17,1.6
blocker_1968,S003273675,100.000,17,17,1.6
blocker_1969,S003273675,100.000,17,17,1.6
blocker_1970,S003273675,100.000,17,17,1.6
blocker_1971,S003273675,100.000,17,17,1.6
blocker_1972,S004264740,100.000,17,17,1.6
blocker_1973,S004264740,100.000,17,17,1.6
blocker_1974,S004264740,100.000,17,17,1.6
blocker_1975,S004264740,100.000,17,17,1.6
blocker_1976,S004264740,100.000,17,17,1.6
blocker_1977,S004264740,100.000,17,17,1.6
blocker_1978,S004264740,100.000,17,17,1.6
blocker_1979,S004130829,100.000,17,17,1.6
blocker_1980,S004130829,100.000,17,17,1.6
blocker_1981,S004561973,100.000,17,17,1.6
blocker_1982,S004570428,100.000,17,17,1.6
blocker_1983,S004601141,100.000,17,17,1.6
blocker_1984,S004602263,100.000,17,17,1.6
blocker_1985,S004602263,100.000,17,17,1.6
blocker_1986,S004602263,100.000,17,17,1.6
blocker_1987,S004602263,100.000,17,17,1.6
blocker_1988,S004602263,100.000,17,17,1.6
blocker_1989,S004602263,100.000,17,17,1.6
blocker_1990,S004602259,100.000,17,17,1.6
blocker_1991,S004601250,100.000,17,17,1.6
blocker_1992,S004601250,100.000,17,17,1.6
blocker_1993,S004598691,100.000,17,17,1.6
blocker_1994,S004598691,100.000,17,17,1.6
blocker_1995,S004598691,100.000,17,17,1.6
blocker_1996,S004598691,100.000,17,17,1.6
blocker_1997,S004598691,100.000,17,17,1.6
blocker_1998,S004598691,100.000,17,17,1.6
blocker_1999,S004598691,100.000,17,17,1.6
blocker_2000,S004598691,100.000,17,17,1.6
blocker_2001,S004598691,100.000,17,17,1.6
blocker_2002,S004598691,100.000,17,17,1.6
blocker_2003,S004598691,100.000,17,17,1.6
blocker_2004,S004598691,100.000,17,17,1.6
blocker_2005,S004598691,100.000,17,17,1.6
blocker_2006,S004598691,100.000,17,17,1.6
blocker_2007,S004598691,100.000,17,17,1.6
blocker_2008,S004598691,100.000,17,17,1.6
blocker_2009,S004580253,100.000,17,17,1.6
blocker_2010,S004602263,100.000,17,17,1.6
blocker_2011,S004602263,100.000,17,17,1.6
blocker_2012,S004602263,100.000,17,17,1.6
blocker_2013,S004602263,100.000,17,17,1.6
blocker_2014,S004602263,100.000,17,17,1.6
blocker_2015,S004602263,100.000,17,17,1.6
blocker_2016,S004602263,100.000,17,17,1.6
blocker_2017,S004602263,100.000,17,17,1.6
blocker_2018,S004602263,100.000,17,17,1.6
blocker_2019,S004602263,100.000,17,17,1.6
blocker_2020,S004602263,100.000,17,17,1.6
blocker_2021,S004602263,100.000,17,17,1.6
blocker_2022,S004602263,100.000,17,17,1.6
blocker_2023,S004602263,100.000,17,17,1.6
blocker_2024,S004602263,100.000,17,17,1.6
blocker_2025,S004602263,100.000,17,17,1.6
blocker_2026,S004602263,100.000,17,17,1.6
blocker_2027,S004602259,100.000,17,17,1.6
blocker_2028,S004602259,100.000,17,17,1.6
blocker_2029,S004602259,100.000,17,17,1.6
blocker_2030,S004602259,100.000,17,17,1.6
blocker_2031,S004570071,100.000,17,17,1.6
blocker_2032,S004570071,100.000,17,17,1.6
blocker_2033,S004570071,100.000,17,17,1.6
blocker_2034,S004570071,100.000,17,17,1.6
blocker_2035,S004543486,100.000,17,17,1.6
blocker_2036,S004543486,100.000,17,17,1.6
blocker_2037,S004190361,100.000,17,17,1.6
blocker_2038,S004190361,100.000,17,17,1.6
blocker_2039,S004190361,100.000,17,17,1.6
blocker_2040,S004190361,100.000,17,17,1.6
blocker_2041,S004190361,100.000,17,17,1.6
blocker_2042,S004190361,100.000,17,17,1.6
blocker_2043,S004190361,100.000,17,17,1.6
blocker_2044,S004578450,100.000,17,17,1.6
blocker_2045,S004578450,100.000,17,17,1.6
blocker_2046,S004578450,100.000,17,17,1.6
blocker_2047,S004557758,100.000,17,17,1.6
blocker_2048,S004557758,100.000,17,17,1.6
blocker_2049,S004384347,100.000,17,17,1.6
blocker_2050,S004384347,100.000,17,17,1.6
blocker_2051,S004384347,100.000,17,17,1.6
blocker_2052,S004560798,100.000,17,17,1.6
blocker_2053,S004560798,100.000,17,17,1.6
blocker_2054,S004599605,100.000,17,17,1.6
blocker_2055,S004560798,100.000,17,17,1.6
blocker_2056,S004560798,100.000,17,17,1.6
blocker_2057,S004560798,100.000,17,17,1.6
blocker_2058,S004560798,100.000,17,17,1.6
blocker_2059,S004386802,100.000,17,17,1.6
blocker_2060,S004386802,100.000,17,17,1.6
blocker_2061,S000804150,100.000,17,17,1.6
blocker_2062,S000804150,100.000,17,17,1.6
blocker_2063,S000804150,100.000,17,17,1.6
blocker_2064,S000804150,100.000,17,17,1.6
blocker_2065,S000804150,100.000,17,17,1.6
blocker_2066,S000804150,100.000,17,17,1.6
blocker_2067,S000804150,100.000,17,16,5.8
blocker_2068,S000804150,100.000,17,15,21
blocker_2069,S000804150,100.000,17,14,75
blocker_2072,S000656718,100.000,17,13,268
blocker_2073,S003145042,100.000,17,13,268
blocker_2074,S003145042,100.000,17,13,268
blocker_2075,S003145042,100.000,17,13,268
blocker_2076,S002486321,100.000,17,14,75
blocker_2077,S002486321,100.000,17,15,21
blocker_2078,S002486321,100.000,17,15,21
blocker_2079,S002486321,100.000,17,15,21
blocker_2080,S003792009,100.000,17,14,75
blocker_2082,S000804150,100.000,17,15,21
blocker_2083,S000804150,100.000,17,16,5.8
blocker_2084,S000804150,100.000,17,17,1.6
blocker_2085,S000804150,100.000,17,17,1.6
blocker_2086,S000804150,100.000,17,17,1.6
blocker_2087,S000804150,100.000,17,17,1.6
blocker_2088,S000804150,100.000,17,17,1.6
blocker_2089,S000804150,100.000,17,17,1.6
blocker_2090,S000804150,100.000,17,17,1.6
blocker_2091,S000804150,100.000,17,17,1.6
blocker_2092,S000804150,100.000,17,17,1.6
blocker_2093,S000804150,100.000,17,17,1.6
blocker_2094,S000804150,100.000,17,17,1.6
blocker_2095,S000804150,100.000,17,17,1.6
blocker_2096,S000804150,100.000,17,17,1.6
blocker_2097,S000804150,100.000,17,17,1.6
blocker_2098,S000804150,100.000,17,17,1.6
blocker_2099,S000804150,100.000,17,17,1.6
blocker_2100,S000804150,100.000,17,17,1.6
blocker_2101,S000804150,100.000,17,17,1.6
blocker_2102,S000804150,100.000,17,17,1.6
blocker_2103,S000804150,100.000,17,17,1.6
blocker_2104,S000804150,100.000,17,17,1.6
blocker_2105,S000804150,100.000,17,17,1.6
blocker_2106,S000804150,100.000,17,17,1.6
blocker_2107,S000804150,100.000,17,17,1.6
blocker_2108,S000804150,100.000,17,17,1.6
blocker_2109,S000804150,100.000,17,17,1.6
blocker_2110,S000804150,100.000,17,17,1.6
blocker_2111,S000804150,100.000,17,17,1.6
blocker_2112,S000804150,100.000,17,17,1.6
blocker_2113,S001592179,100.000,17,17,1.6
blocker_2114,S001592179,100.000,17,17,1.6
blocker_2115,S001592179,100.000,17,17,1.6
blocker_2116,S004438746,100.000,17,17,1.6
blocker_2117,S004438746,100.000,17,17,1.6
blocker_2118,S004583588,100.000,17,17,1.6
blocker_2119,S004583588,100.000,17,17,1.6
blocker_2120,S004601235,100.000,17,17,1.6
blocker_2121,S004601235,100.000,17,17,1.6
blocker_2122,S004601235,100.000,17,17,1.6
blocker_2123,S004601235,100.000,17,17,1.6
blocker_2124,S004601235,100.000,17,17,1.6
blocker_2125,S004601235,100.000,17,17,1.6
blocker_2126,S004601235,100.000,17,17,1.6
blocker_2127,S004601235,100.000,17,17,1.6
blocker_2128,S004601235,100.000,17,17,1.6
blocker_2129,S004601235,100.000,17,17,1.6
blocker_2130,S004601235,100.000,17,17,1.6
blocker_2131,S004601235,100.000,17,17,1.6
blocker_2132,S004601235,100.000,17,17,1.6
blocker_2133,S004602260,100.000,17,17,1.6
blocker_2134,S004602260,100.000,17,17,1.6
blocker_2135,S004602260,100.000,17,17,1.6
blocker_2136,S004602263,100.000,17,17,1.6
blocker_2137,S004602263,100.000,17,17,1.6
blocker_2138,S004602263,100.000,17,17,1.6
blocker_2139,S004602263,100.000,17,17,1.6
blocker_2140,S004602263,100.000,17,17,1.6
blocker_2141,S004602263,100.000,17,17,1.6
blocker_2142,S004602263,100.000,17,17,1.6
blocker_2143,S004602263,100.000,17,17,1.6
blocker_2144,S004602263,100.000,17,17,1.6
blocker_2145,S004602263,100.000,17,17,1.6
blocker_2146,S004601235,100.000,17,17,1.6
blocker_2147,S004600853,100.000,17,17,1.6
blocker_2148,S004600853,100.000,17,17,1.6
blocker_2149,S004600853,100.000,17,17,1.6
blocker_2150,S004600853,100.000,17,17,1.6
blocker_2151,S000804150,100.000,17,17,1.6
blocker_2152,S000804150,100.000,17,17,1.6
blocker_2153,S000804150,100.000,17,17,1.6
blocker_2154,S000804150,100.000,17,17,1.6
blocker_2155,S000804150,100.000,17,17,1.6
blocker_2156,S000804150,100.000,17,17,1.6
blocker_2157,S000804150,100.000,17,17,1.6
blocker_2158,S000804150,100.000,17,17,1.6
blocker_2159,S000804150,100.000,17,17,1.6
blocker_2160,S000804150,100.000,17,17,1.6
blocker_2161,S000804150,100.000,17,17,1.6
blocker_2162,S000804150,100.000,17,17,1.6
blocker_2163,S000804150,100.000,17,17,1.6
blocker_2164,S000804150,100.000,17,17,1.6
blocker_2165,S000804150,100.000,17,17,1.6
blocker_2166,S000804150,100.000,17,17,1.6
blocker_2167,S000804150,100.000,17,17,1.6
blocker_2168,S004575482,100.000,17,17,1.6
blocker_2169,S004570686,100.000,17,17,1.6
blocker_2170,S004570686,100.000,17,17,1.6
blocker_2171,S004570686,100.000,17,17,1.6
blocker_2172,S004570686,100.000,17,17,1.6
blocker_2173,S004570686,100.000,17,17,1.6
blocker_2174,S004570686,100.000,17,17,1.6
blocker_2175,S004577653,100.000,17,17,1.6
blocker_2176,S003140856,100.000,17,17,1.6
blocker_2177,S004572692,100.000,17,17,1.6
blocker_2178,S004572692,100.000,17,17,1.6
blocker_2179,S002744107,100.000,17,17,1.6
blocker_2180,S002744107,100.000,17,16,5.8
blocker_2181,S002029997,100.000,17,15,21
blocker_2182,S002029997,100.000,17,15,21
blocker_2183,S004457025,100.000,17,15,21
blocker_2184,S003451995,100.000,17,15,21
blocker_2185,S003451995,100.000,17,16,5.8
blocker_2186,S003451995,100.000,17,17,1.6
blocker_2187,S002885455,100.000,17,17,1.6
blocker_2188,S004373740,100.000,17,17,1.6
blocker_2189,S004373740,100.000,17,16,5.8
blocker_2190,S004373740,100.000,17,15,21
blocker_2191,S004373740,100.000,17,14,75
blocker_2192,S001285638,100.000,17,13,268
blocker_2193,S001285638,100.000,17,13,268
blocker_2194,S001285638,100.000,17,13,268
blocker_2195,S001072752,100.000,17,13,268
blocker_2196,S001072752,100.000,17,14,75
blocker_2197,S001072752,100.000,17,15,21
blocker_2198,S001072752,100.000,17,15,21
blocker_2199,S001072752,100.000,17,15,21
blocker_2200,S001072752,100.000,17,14,75
blocker_2201,S002013931,100.000,17,14,75
blocker_2202,S002013931,100.000,17,15,21
blocker_2203,S002013931,100.000,17,15,21
blocker_2204,S002013931,100.000,17,15,21
blocker_2205,S001911745,100.000,17,15,21
blocker_2206,S001911745,100.000,17,15,21
blocker_2207,S001911745,100.000,17,15,21
blocker_2208,S003771997,100.000,17,14,75
blocker_2209,S003771997,100.000,17,14,75
blocker_2210,S003771997,100.000,17,14,75
blocker_2211,S003771997,100.000,17,14,75
blocker_2212,S002324356,100.000,17,14,75
blocker_2213,S002324356,100.000,17,14,75
blocker_2214,S001218603,100.000,17,15,21
blocker_2215,S001218603,100.000,17,15,21
blocker_2216,S001218603,100.000,17,15,21
blocker_2217,S002852638,100.000,17,15,21
blocker_2218,S002852638,100.000,17,15,21
blocker_2219,S002852638,100.000,17,15,21
blocker_2220,S002852638,100.000,17,14,75
blocker_2221,S004525456,100.000,17,14,75
blocker_2222,S004525456,100.000,17,14,75
blocker_2223,S003476998,100.000,17,13,268
blocker_2225,S000877356,100.000,17,13,268
blocker_2226,S001000900,100.000,17,13,268
blocker_2227,S001994440,100.000,17,14,75
blocker_2228,S001994440,100.000,17,14,75
blocker_2229,S001994440,100.000,17,14,75
blocker_2230,S001994440,100.000,17,14,75
blocker_2231,S004513030,100.000,17,13,268
blocker_2232,S004513030,100.000,17,13,268
blocker_2233,S004513030,100.000,17,13,268
blocker_2234,S002943757,100.000,17,14,75
blocker_2235,S002943757,100.000,17,14,75
blocker_2236,S002943757,100.000,17,14,75
blocker_2237,S002943757,100.000,17,14,75
blocker_2238,S002943757,100.000,17,13,268
blocker_2239,S004039126,100.000,17,13,268
blocker_2240,S004039126,100.000,17,13,268
blocker_2241,S004039126,100.000,17,13,268
blocker_2242,S004039126,100.000,17,13,268
blocker_2243,S004039126,100.000,17,13,268
blocker_2244,S002221118,100.000,17,13,268
blocker_2245,S002908944,100.000,17,13,268
blocker_2246,S002908944,100.000,17,13,268
blocker_2247,S003384506,100.000,17,14,75
blocker_2248,S003384506,100.000,17,15,21
blocker_2249,S003384506,100.000,17,15,21
blocker_2250,S003384506,100.000,17,15,21
blocker_2251,S004271677,100.000,17,14,75
blocker_2252,S000342387,100.000,17,14,75
blocker_2253,S000342387,100.000,17,13,268
blocker_2254,S000783555,100.000,17,13,268
blocker_2255,S003212956,100.000,17,13,268
blocker_2256,S003212956,100.000,17,13,268
blocker_2257,S003212956,100.000,17,13,268
blocker_2258,S003212956,100.000,17,13,268
blocker_2259,S003212956,100.000,17,13,268
blocker_2260,S000601188,100.000,17,13,268
blocker_2261,S004501684,100.000,17,12,964
blocker_2262,S004501684,100.000,17,12,964
blocker_2263,S004501684,100.000,17,12,964
blocker_2264,S003054832,100.000,17,12,964
blocker_2265,S003054832,100.000,17,12,964
blocker_2266,S001248893,100.000,17,12,964
blocker_2267,S002073851,100.000,17,13,268
blocker_2268,S003214470,100.000,17,14,75
blocker_2269,S003214470,100.000,17,14,75
blocker_2270,S003214470,100.000,17,14,75
blocker_2271,S003214470,100.000,17,14,75
blocker_2272,S002993386,100.000,17,13,268
blocker_2273,S002993386,100.000,17,13,268
blocker_2274,S002993386,100.000,17,13,268
blocker_2275,S004211653,100.000,17,13,268
blocker_2275,S004211653,100.000,17,13,268
blocker_2276,S004211653,100.000,17,13,268
blocker_2276,S004211653,100.000,17,13,268
blocker_2280,S001106112,100.000,17,13,268
blocker_2281,S001106112,100.000,17,13,268
blocker_2282,S003634220,100.000,17,14,75
blocker_2283,S003634220,100.000,17,14,75
blocker_2284,S003634220,100.000,17,14,75
blocker_2285,S003634220,100.000,17,14,75
blocker_2286,S004491778,100.000,17,14,75
blocker_2287,S002173234,100.000,17,14,75
blocker_2288,S002173234,100.000,17,14,75
blocker_2289,S002173234,100.000,17,14,75
blocker_2290,S002173234,100.000,17,14,75
blocker_2291,S002173234,100.000,17,13,268
blocker_2292,S004263843,100.000,17,12,964
blocker_2293,S000373063,100.000,17,13,268
blocker_2294,S000373063,100.000,17,13,268
blocker_2295,S004116175,100.000,17,13,268
blocker_2296,S004116175,100.000,17,13,268
blocker_2297,S004116175,100.000,17,13,268
blocker_2298,S004116175,100.000,17,13,268
blocker_2299,S004116175,100.000,17,13,268
blocker_2300,S003059729,100.000,17,13,268
blocker_2301,S003059729,100.000,17,13,268
blocker_2302,S003059729,100.000,17,13,268
blocker_2303,S003059729,100.000,17,13,268
blocker_2304,S003898012,100.000,17,13,268
blocker_2305,S003898012,100.000,17,13,268
blocker_2306,S003898012,100.000,17,13,268
blocker_2307,S001053060,100.000,17,14,75
blocker_2308,S001053060,100.000,17,15,21
blocker_2309,S001053060,100.000,17,15,21
blocker_2310,S001053060,100.000,17,15,21
blocker_2311,S001053060,100.000,17,14,75
blocker_2312,S001333804,100.000,17,14,75
blocker_2313,S004256025,100.000,17,13,268
blocker_2314,S004256025,100.000,17,13,268
blocker_2315,S004256025,100.000,17,13,268
blocker_2316,S003512744,100.000,17,14,75
blocker_2317,S004544457,100.000,17,14,75
blocker_2318,S004544457,100.000,17,14,75
blocker_2319,S004544457,100.000,17,14,75
blocker_2320,S004544457,100.000,17,14,75
blocker_2321,S001684556,100.000,17,14,75
blocker_2322,S000019689,100.000,17,14,75
blocker_2323,S000019689,100.000,17,14,75
blocker_2324,S004113920,100.000,17,13,268
blocker_2326,S002154803,100.000,17,15,21
blocker_2327,S002154803,100.000,17,15,21
blocker_2328,S002154803,100.000,17,15,21
blocker_2329,S001260257,100.000,17,15,21
blocker_2330,S001260257,100.000,17,15,21
blocker_2331,S000679377,100.000,17,14,75
blocker_2332,S000679377,100.000,17,14,75
blocker_2333,S000679377,100.000,17,14,75
blocker_2334,S000465183,100.000,17,14,75
blocker_2335,S004196129,100.000,17,15,21
blocker_2336,S004196129,100.000,17,16,5.8
blocker_2337,S004196129,100.000,17,17,1.6
blocker_2338,S004196129,100.000,17,16,5.8
blocker_2339,S004196129,100.000,17,15,21
blocker_2340,S002201596,100.000,17,14,75
blocker_2341,S002201596,100.000,17,15,21
blocker_2342,S002201596,100.000,17,16,5.8
blocker_2343,S002201596,100.000,17,16,5.8
blocker_2344,S002201596,100.000,17,15,21
blocker_2345,S002201596,100.000,17,14,75
blocker_2346,S002201596,100.000,17,13,268
blocker_2347,S002201596,100.000,17,12,964
blocker_2348,S003797141,100.000,17,12,964
blocker_2349,S002894499,100.000,17,13,268
blocker_2350,S000563118,100.000,17,13,268
blocker_2351,S000563118,100.000,17,13,268
blocker_2352,S000563118,100.000,17,13,268
blocker_2353,S000563118,100.000,17,13,268
blocker_2354,S000563118,100.000,17,13,268
blocker_2356,S003753394,100.000,17,13,268
blocker_2357,S003753394,100.000,17,13,268
blocker_2358,S003753394,100.000,17,13,268
blocker_2359,S003753394,100.000,17,13,268
blocker_2360,S003753394,100.000,17,13,268
blocker_2361,S001098362,100.000,17,13,268
blocker_2362,S003443238,100.000,17,13,268
blocker_2363,S003443238,100.000,17,13,268
blocker_2364,S004126294,100.000,17,13,268
blocker_2365,S004126294,100.000,17,13,268
blocker_2366,S004126294,100.000,17,13,268
blocker_2367,S004126294,100.000,17,13,268
blocker_2368,S000490779,100.000,17,14,75
blocker_2369,S000490779,100.000,17,14,75
blocker_2370,S000355554,100.000,17,14,75
blocker_2371,S000355554,100.000,17,14,75
blocker_2372,S000355554,100.000,17,14,75
blocker_2373,S000355554,100.000,17,14,75
blocker_2374,S000705203,100.000,17,14,75
blocker_2375,S000705203,100.000,17,14,75
blocker_2376,S000705203,100.000,17,14,75
blocker_2377,S000705203,100.000,17,14,75
blocker_2378,S004523264,100.000,17,14,75
blocker_2379,S004523264,100.000,17,15,21
blocker_2380,S004523264,100.000,17,15,21
blocker_2381,S004523264,100.000,17,15,21
blocker_2382,S003661120,100.000,17,14,75
blocker_2383,S003661120,100.000,17,14,75
blocker_2384,S003661120,100.000,17,13,268
blocker_2385,S000868602,100.000,17,13,268
blocker_2386,S000868602,100.000,17,14,75
blocker_2387,S000868602,100.000,17,14,75
blocker_2388,S000868602,100.000,17,14,75
blocker_2389,S003964993,100.000,17,14,75
blocker_2390,S003964993,100.000,17,15,21
blocker_2391,S003964993,100.000,17,15,21
blocker_2392,S003964993,100.000,17,15,21
blocker_2393,S003964993,100.000,17,14,75
blocker_2394,S004244580,100.000,17,13,268
blocker_2395,S004244580,100.000,17,13,268
blocker_2396,S004244580,100.000,17,13,268
blocker_2397,S003273429,100.000,17,14,75
blocker_2398,S002324776,100.000,17,15,21
blocker_2399,S004506135,100.000,17,15,21
blocker_2400,S004506135,100.000,17,16,5.8
blocker_2401,S003435878,100.000,17,17,1.6
blocker_2402,S003435878,100.000,17,17,1.6
blocker_2403,S004242134,100.000,17,16,5.8
blocker_2404,S004242134,100.000,17,15,21
blocker_2405,S004242134,100.000,17,14,75
blocker_2406,S004242134,100.000,17,13,268
blocker_2407,S002201948,100.000,17,13,268
blocker_2408,S002201948,100.000,17,13,268
blocker_2409,S002201948,100.000,17,13,268
blocker_2410,S002201948,100.000,17,13,268
blocker_2411,S002201948,100.000,17,12,964
blocker_2412,S004524632,100.000,17,13,268
blocker_2413,S004524632,100.000,17,13,268
blocker_2414,S003240356,100.000,17,13,268
blocker_2415,S003240356,100.000,17,13,268
blocker_2416,S003240356,100.000,17,13,268
blocker_2417,S001132483,100.000,17,14,75
blocker_2418,S003092797,100.000,17,14,75
blocker_2419,S003092797,100.000,17,14,75
blocker_2420,S001323157,100.000,17,15,21
blocker_2421,S001323157,100.000,17,15,21
blocker_2422,S001323157,100.000,17,15,21
blocker_2423,S004523153,100.000,17,16,5.8
blocker_2424,S004523153,100.000,17,16,5.8
blocker_2425,S004523153,100.000,17,15,21
blocker_2426,S004523153,100.000,17,14,75
blocker_2427,S004523153,100.000,17,13,268
blocker_2428,S000653335,100.000,17,13,268
blocker_2429,S000653335,100.000,17,13,268
blocker_2430,S000653335,100.000,17,13,268
blocker_2431,S000653335,100.000,17,13,268
blocker_2432,S001239010,100.000,17,13,268
blocker_2433,S001239010,100.000,17,13,268
blocker_2434,S001239010,100.000,17,13,268
blocker_2435,S001239010,100.000,17,13,268
blocker_2436,S001239010,100.000,17,13,268
blocker_2437,S002998299,100.000,17,14,75
blocker_2438,S002998299,100.000,17,14,75
blocker_2439,S000487427,100.000,17,14,75
blocker_2440,S000487427,100.000,17,14,75
blocker_2441,S000487427,100.000,17,14,75
blocker_2442,S000487427,100.000,17,14,75
blocker_2443,S000487427,100.000,17,13,268
blocker_2444,S004420036,100.000,17,13,268
blocker_2445,S004414693,100.000,17,13,268
blocker_2446,S002485366,100.000,17,13,268
blocker_2447,S002485366,100.000,17,13,268
blocker_2448,S002485366,100.000,17,13,268
blocker_2449,S002485366,100.000,17,13,268
blocker_2450,S002485366,100.000,17,13,268
blocker_2451,S003175535,100.000,17,14,75
blocker_2452,S003175535,100.000,17,15,21
blocker_2453,S001024065,100.000,17,16,5.8
blocker_2454,S001024065,100.000,17,16,5.8
blocker_2455,S001024065,100.000,17,15,21
blocker_2458,S004556226,100.000,17,13,268
blocker_2459,S001271956,100.000,17,14,75
blocker_2460,S001271956,100.000,17,14,75
blocker_2461,S001078598,100.000,17,14,75
blocker_2462,S001078598,100.000,17,15,21
blocker_2463,S001078598,100.000,17,15,21
blocker_2464,S001078598,100.000,17,15,21
blocker_2465,S003989085,100.000,17,14,75
blocker_2466,S003332742,100.000,17,14,75
blocker_2467,S003332742,100.000,17,14,75
blocker_2468,S003332742,100.000,17,14,75
blocker_2469,S003332742,100.000,17,14,75
blocker_2470,S000767190,100.000,17,14,75
blocker_2472,S001569256,100.000,17,14,75
blocker_2473,S003043157,100.000,17,14,75
blocker_2474,S000831113,100.000,17,14,75
blocker_2475,S000831113,100.000,17,14,75
blocker_2476,S000831113,100.000,17,14,75
blocker_2477,S001733917,100.000,17,15,21
blocker_2478,S001733917,100.000,17,15,21
blocker_2479,S001733917,100.000,17,15,21
blocker_2480,S001733917,100.000,17,14,75
blocker_2481,S001733917,100.000,17,13,268
blocker_2482,S003051912,100.000,17,12,964
blocker_2483,S003051912,100.000,17,12,964
blocker_2484,S004279011,100.000,17,13,268
blocker_2485,S004279011,100.000,17,13,268
blocker_2486,S000872759,100.000,17,13,268
blocker_2487,S000872759,100.000,17,13,268
blocker_2488,S000872759,100.000,17,13,268
blocker_2489,S000872759,100.000,17,13,268
blocker_2490,S000872759,100.000,17,13,268
blocker_2491,S003112205,100.000,17,13,268
blocker_2492,S003112205,100.000,17,13,268
blocker_2493,S001590833,100.000,17,13,268
blocker_2494,S001590833,100.000,17,13,268
blocker_2495,S001590833,100.000,17,13,268
blocker_2496,S004475380,100.000,17,13,268
blocker_2498,S004475380,100.000,17,13,268
blocker_2499,S004475380,100.000,17,13,268
blocker_2500,S004202202,100.000,17,13,268
blocker_2501,S004202202,100.000,17,13,268
blocker_2502,S000897276,100.000,17,14,75
blocker_2503,S003763571,100.000,17,14,75
blocker_2504,S003763571,100.000,17,15,21
blocker_2505,S003763571,100.000,17,15,21
blocker_2506,S003763571,100.000,17,15,21
blocker_2507,S003763571,100.000,17,14,75
blocker_2508,S002917050,100.000,17,14,75
blocker_2509,S002917050,100.000,17,14,75
blocker_2510,S002917050,100.000,17,14,75
blocker_2511,S002917050,100.000,17,14,75
blocker_2512,S003182545,100.000,17,13,268
blocker_2513,S003182545,100.000,17,14,75
blocker_2514,S003182545,100.000,17,14,75
blocker_2515,S003182545,100.000,17,14,75
blocker_2516,S003686512,100.000,17,14,75
blocker_2517,S003686512,100.000,17,14,75
blocker_2518,S003686512,100.000,17,14,75
blocker_2519,S003686512,100.000,17,14,75
blocker_2520,S003686512,100.000,17,13,268
blocker_2521,S001018525,100.000,17,13,268
blocker_2522,S001018525,100.000,17,13,268
blocker_2523,S002763620,100.000,17,13,268
blocker_2524,S002741623,100.000,17,13,268
blocker_2525,S003138869,100.000,17,14,75
blocker_2526,S003138869,100.000,17,14,75
blocker_2527,S003138869,100.000,17,14,75
blocker_2528,S003138869,100.000,17,14,75
